CÓDIGO;Semana;Acumulado;PERIODO
CPEC;59;1;202290
CPEC;60;1;202290
CPEC;61;1;202290
CPEC;62;1;202290
CPEC;63;1;202290
CPEC;64;1;202290
CPEC;65;1;202290
CPEC;66;1;202290
CPEC;67;1;202290
CPEC;68;1;202290
CPEC;69;1;202290
CPEC;70;1;202290
CPEC;71;1;202290
CPEC;72;1;202290
CPEC;73;1;202290
CPEC;74;1;202290
CPEC;75;1;202290
CPEC;76;1;202290
CPEC;77;1;202290
CPEP;33;1;202290
CPEP;34;1;202290
CPEP;35;1;202290
CPEP;36;1;202290
CPEP;37;1;202290
CPEP;38;1;202290
CPEP;39;1;202290
CPEP;40;1;202290
CPEP;41;1;202290
CPEP;42;1;202290
CPEP;43;1;202290
CPEP;44;1;202290
CPEP;45;1;202290
CPEP;46;1;202290
CPEP;47;1;202290
CPEP;48;1;202290
CPEP;49;1;202290
CPEP;50;1;202290
CPEP;51;1;202290
CPEP;52;1;202290
CPEP;53;1;202290
CPEP;54;1;202290
CPEP;55;1;202290
CPEP;56;1;202290
CPEP;57;1;202290
CPEP;58;1;202290
CPEP;59;1;202290
CPEP;60;1;202290
CPEP;61;1;202290
CPEP;62;1;202290
CPEP;63;1;202290
CPEP;64;1;202290
CPEP;65;1;202290
CPEP;66;1;202290
CPEP;67;1;202290
CPEP;68;1;202290
CPEP;69;1;202290
CPEP;70;1;202290
CPEP;71;1;202290
CPEP;72;1;202290
CPEP;73;2;202290
CPEP;74;2;202290
CPEP;75;2;202290
CPEP;76;2;202290
CPEP;77;2;202290
CPFP;43;1;202290
CPFP;44;1;202290
CPFP;45;1;202290
CPFP;46;1;202290
CPFP;47;1;202290
CPFP;48;1;202290
CPFP;49;1;202290
CPFP;50;1;202290
CPFP;51;1;202290
CPFP;52;1;202290
CPFP;53;1;202290
CPFP;54;1;202290
CPFP;55;1;202290
CPFP;56;1;202290
CPFP;57;1;202290
CPFP;58;1;202290
CPFP;59;1;202290
CPFP;60;1;202290
CPFP;61;1;202290
CPFP;62;1;202290
CPFP;63;1;202290
CPFP;64;1;202290
CPFP;65;1;202290
CPFP;66;1;202290
CPFP;67;1;202290
CPFP;68;1;202290
CPFP;69;1;202290
CPFP;70;1;202290
CPFP;71;1;202290
CPFP;72;1;202290
CPFP;73;1;202290
CPFP;74;1;202290
CPFP;75;1;202290
CPFP;76;1;202290
CPFP;77;1;202290
CPGP;22;6;202290
CPGP;23;6;202290
CPGP;24;6;202290
CPGP;25;6;202290
CPGP;26;6;202290
CPGP;27;6;202290
CPGP;28;6;202290
CPGP;29;6;202290
CPGP;30;6;202290
CPGP;31;6;202290
CPGP;32;6;202290
CPGP;33;6;202290
CPGP;34;7;202290
CPGP;35;7;202290
CPGP;36;7;202290
CPGP;37;7;202290
CPGP;38;7;202290
CPGP;39;7;202290
CPGP;40;7;202290
CPGP;41;7;202290
CPGP;42;7;202290
CPGP;43;7;202290
CPGP;44;7;202290
CPGP;45;7;202290
CPGP;46;7;202290
CPGP;47;7;202290
CPGP;48;7;202290
CPGP;49;7;202290
CPGP;50;7;202290
CPGP;51;7;202290
CPGP;52;7;202290
CPGP;53;7;202290
CPGP;54;7;202290
CPGP;55;7;202290
CPGP;56;7;202290
CPGP;57;7;202290
CPGP;58;7;202290
CPGP;59;7;202290
CPGP;60;7;202290
CPGP;61;7;202290
CPGP;62;7;202290
CPGP;63;7;202290
CPGP;64;7;202290
CPGP;65;7;202290
CPGP;66;7;202290
CPGP;67;7;202290
CPGP;68;7;202290
CPGP;69;7;202290
CPGP;70;7;202290
CPGP;71;7;202290
CPGP;72;7;202290
CPGP;73;7;202290
CPGP;74;7;202290
CPGP;75;7;202290
CPGP;76;7;202290
CPGP;77;7;202290
CPLO;72;1;202290
CPLO;73;1;202290
CPLO;74;1;202290
CPLO;75;1;202290
CPLO;76;1;202290
CPLO;77;1;202290
CPME;70;1;202290
CPME;71;3;202290
CPME;72;3;202290
CPME;73;3;202290
CPME;74;3;202290
CPME;75;4;202290
CPME;76;4;202290
CPME;77;4;202290
CPOC;63;1;202290
CPOC;64;1;202290
CPOC;65;1;202290
CPOC;66;1;202290
CPOC;67;1;202290
CPOC;68;1;202290
CPOC;69;1;202290
CPOC;70;1;202290
CPOC;71;1;202290
CPOC;72;1;202290
CPOC;73;1;202290
CPOC;74;1;202290
CPOC;75;1;202290
CPOC;76;1;202290
CPOC;77;1;202290
CPOP;49;1;202290
CPOP;50;1;202290
CPOP;51;1;202290
CPOP;52;1;202290
CPOP;53;1;202290
CPOP;54;1;202290
CPOP;55;1;202290
CPOP;56;1;202290
CPOP;57;1;202290
CPOP;58;1;202290
CPOP;59;1;202290
CPOP;60;1;202290
CPOP;61;1;202290
CPOP;62;1;202290
CPOP;63;1;202290
CPOP;64;1;202290
CPOP;65;1;202290
CPOP;66;1;202290
CPOP;67;1;202290
CPOP;68;1;202290
CPOP;69;1;202290
CPOP;70;1;202290
CPOP;71;1;202290
CPOP;72;1;202290
CPOP;73;1;202290
CPOP;74;1;202290
CPOP;75;1;202290
CPOP;76;1;202290
CPOP;77;1;202290
CPRC;26;1;202290
CPRC;27;1;202290
CPRC;28;1;202290
CPRC;29;1;202290
CPRC;30;1;202290
CPRC;31;1;202290
CPRC;32;1;202290
CPRC;33;1;202290
CPRC;34;1;202290
CPRC;35;1;202290
CPRC;36;1;202290
CPRC;37;1;202290
CPRC;38;1;202290
CPRC;39;1;202290
CPRC;40;1;202290
CPRC;41;1;202290
CPRC;42;1;202290
CPRC;43;1;202290
CPRC;44;1;202290
CPRC;45;1;202290
CPRC;46;1;202290
CPRC;47;1;202290
CPRC;48;2;202290
CPRC;49;2;202290
CPRC;50;2;202290
CPRC;51;2;202290
CPRC;52;2;202290
CPRC;53;2;202290
CPRC;54;2;202290
CPRC;55;2;202290
CPRC;56;2;202290
CPRC;57;2;202290
CPRC;58;2;202290
CPRC;59;2;202290
CPRC;60;2;202290
CPRC;61;2;202290
CPRC;62;2;202290
CPRC;63;2;202290
CPRC;64;2;202290
CPRC;65;2;202290
CPRC;66;2;202290
CPRC;67;2;202290
CPRC;68;2;202290
CPRC;69;2;202290
CPRC;70;2;202290
CPRC;71;2;202290
CPRC;72;2;202290
CPRC;73;2;202290
CPRC;74;2;202290
CPRC;75;2;202290
CPRC;76;2;202290
CPRC;77;2;202290
CPTI;41;1;202290
CPTI;42;1;202290
CPTI;43;1;202290
CPTI;44;1;202290
CPTI;45;1;202290
CPTI;46;1;202290
CPTI;47;1;202290
CPTI;48;1;202290
CPTI;49;1;202290
CPTI;50;1;202290
CPTI;51;1;202290
CPTI;52;1;202290
CPTI;53;1;202290
CPTI;54;1;202290
CPTI;55;1;202290
CPTI;56;1;202290
CPTI;57;1;202290
CPTI;58;1;202290
CPTI;59;1;202290
CPTI;60;1;202290
CPTI;61;1;202290
CPTI;62;1;202290
CPTI;63;1;202290
CPTI;64;1;202290
CPTI;65;1;202290
CPTI;66;1;202290
CPTI;67;1;202290
CPTI;68;1;202290
CPTI;69;1;202290
CPTI;70;1;202290
CPTI;71;1;202290
CPTI;72;1;202290
CPTI;73;1;202290
CPTI;74;1;202290
CPTI;75;1;202290
CPTI;76;1;202290
CPTI;77;1;202290
CRCC;36;2;202290
CRCC;37;2;202290
CRCC;38;3;202290
CRCC;39;3;202290
CRCC;40;5;202290
CRCC;41;7;202290
CRCC;42;12;202290
CRCC;43;15;202290
CRCC;44;15;202290
CRCC;45;15;202290
CRCC;46;15;202290
CRCC;47;15;202290
CRCC;48;15;202290
CRCC;49;15;202290
CRCC;50;15;202290
CRCC;51;15;202290
CRCC;52;15;202290
CRCC;53;15;202290
CRCC;54;15;202290
CRCC;55;15;202290
CRCC;56;15;202290
CRCC;57;15;202290
CRCC;58;15;202290
CRCC;59;15;202290
CRCC;60;15;202290
CRCC;61;15;202290
CRCC;62;15;202290
CRCC;63;15;202290
CRCC;64;15;202290
CRCC;65;15;202290
CRCC;66;15;202290
CRCC;67;15;202290
CRCC;68;15;202290
CRCC;69;15;202290
CRCC;70;15;202290
CRCC;71;15;202290
CRCC;72;15;202290
CRCC;73;15;202290
CRCC;74;15;202290
CRCC;75;15;202290
CRCC;76;15;202290
CRCC;77;15;202290
CRCE;53;2;202290
CRCE;54;2;202290
CRCE;55;2;202290
CRCE;56;2;202290
CRCE;57;2;202290
CRCE;58;2;202290
CRCE;59;2;202290
CRCE;60;2;202290
CRCE;61;2;202290
CRCE;62;2;202290
CRCE;63;2;202290
CRCE;64;2;202290
CRCE;65;2;202290
CRCE;66;2;202290
CRCE;67;2;202290
CRCE;68;2;202290
CRCE;69;2;202290
CRCE;70;2;202290
CRCE;71;2;202290
CRCE;72;2;202290
CRCE;73;2;202290
CRCE;74;2;202290
CRCE;75;2;202290
CRCE;76;2;202290
CRCE;77;2;202290
CRCL;31;1;202290
CRCL;32;1;202290
CRCL;33;1;202290
CRCL;34;1;202290
CRCL;35;2;202290
CRCL;36;5;202290
CRCL;37;5;202290
CRCL;38;7;202290
CRCL;39;7;202290
CRCL;40;8;202290
CRCL;41;10;202290
CRCL;42;11;202290
CRCL;43;15;202290
CRCL;44;19;202290
CRCL;45;21;202290
CRCL;46;30;202290
CRCL;47;43;202290
CRCL;48;43;202290
CRCL;49;43;202290
CRCL;50;43;202290
CRCL;51;43;202290
CRCL;52;43;202290
CRCL;53;43;202290
CRCL;54;43;202290
CRCL;55;43;202290
CRCL;56;43;202290
CRCL;57;43;202290
CRCL;58;43;202290
CRCL;59;43;202290
CRCL;60;43;202290
CRCL;61;43;202290
CRCL;62;43;202290
CRCL;63;43;202290
CRCL;64;43;202290
CRCL;65;43;202290
CRCL;66;43;202290
CRCL;67;43;202290
CRCL;68;43;202290
CRCL;69;43;202290
CRCL;70;43;202290
CRCL;71;43;202290
CRCL;72;43;202290
CRCL;73;43;202290
CRCL;74;43;202290
CRCL;75;43;202290
CRCL;76;43;202290
CRCL;77;43;202290
CRCO;36;2;202290
CRCO;37;2;202290
CRCO;38;3;202290
CRCO;39;4;202290
CRCO;40;4;202290
CRCO;41;4;202290
CRCO;42;5;202290
CRCO;43;5;202290
CRCO;44;7;202290
CRCO;45;7;202290
CRCO;46;8;202290
CRCO;47;14;202290
CRCO;48;17;202290
CRCO;49;17;202290
CRCO;50;17;202290
CRCO;51;17;202290
CRCO;52;17;202290
CRCO;53;17;202290
CRCO;54;17;202290
CRCO;55;17;202290
CRCO;56;17;202290
CRCO;57;17;202290
CRCO;58;17;202290
CRCO;59;17;202290
CRCO;60;17;202290
CRCO;61;17;202290
CRCO;62;17;202290
CRCO;63;17;202290
CRCO;64;17;202290
CRCO;65;17;202290
CRCO;66;17;202290
CRCO;67;17;202290
CRCO;68;17;202290
CRCO;69;17;202290
CRCO;70;17;202290
CRCO;71;17;202290
CRCO;72;17;202290
CRCO;73;17;202290
CRCO;74;17;202290
CRCO;75;17;202290
CRCO;76;17;202290
CRCO;77;17;202290
CREC;33;2;202290
CREC;34;2;202290
CREC;35;2;202290
CREC;36;2;202290
CREC;37;2;202290
CREC;38;2;202290
CREC;39;2;202290
CREC;40;2;202290
CREC;41;2;202290
CREC;42;2;202290
CREC;43;2;202290
CREC;44;2;202290
CREC;45;2;202290
CREC;46;2;202290
CREC;47;2;202290
CREC;48;2;202290
CREC;49;2;202290
CREC;50;2;202290
CREC;51;2;202290
CREC;52;2;202290
CREC;53;2;202290
CREC;54;2;202290
CREC;55;2;202290
CREC;56;2;202290
CREC;57;2;202290
CREC;58;2;202290
CREC;59;2;202290
CREC;60;2;202290
CREC;61;2;202290
CREC;62;2;202290
CREC;63;2;202290
CREC;64;2;202290
CREC;65;2;202290
CREC;66;2;202290
CREC;67;2;202290
CREC;68;2;202290
CREC;69;2;202290
CREC;70;2;202290
CREC;71;2;202290
CREC;72;2;202290
CREC;73;2;202290
CREC;74;2;202290
CREC;75;2;202290
CREC;76;2;202290
CREC;77;2;202290
CRLC;36;2;202290
CRLC;37;2;202290
CRLC;38;2;202290
CRLC;39;5;202290
CRLC;40;7;202290
CRLC;41;8;202290
CRLC;42;20;202290
CRLC;43;21;202290
CRLC;44;21;202290
CRLC;45;21;202290
CRLC;46;21;202290
CRLC;47;21;202290
CRLC;48;21;202290
CRLC;49;21;202290
CRLC;50;21;202290
CRLC;51;21;202290
CRLC;52;21;202290
CRLC;53;21;202290
CRLC;54;21;202290
CRLC;55;21;202290
CRLC;56;21;202290
CRLC;57;21;202290
CRLC;58;21;202290
CRLC;59;21;202290
CRLC;60;21;202290
CRLC;61;21;202290
CRLC;62;21;202290
CRLC;63;21;202290
CRLC;64;21;202290
CRLC;65;21;202290
CRLC;66;21;202290
CRLC;67;21;202290
CRLC;68;21;202290
CRLC;69;21;202290
CRLC;70;21;202290
CRLC;71;21;202290
CRLC;72;21;202290
CRLC;73;21;202290
CRLC;74;21;202290
CRLC;75;21;202290
CRLC;76;21;202290
CRLC;77;21;202290
CRLH;34;1;202290
CRLH;35;1;202290
CRLH;36;3;202290
CRLH;37;4;202290
CRLH;38;9;202290
CRLH;39;16;202290
CRLH;40;20;202290
CRLH;41;23;202290
CRLH;42;40;202290
CRLH;43;42;202290
CRLH;44;44;202290
CRLH;45;44;202290
CRLH;46;44;202290
CRLH;47;44;202290
CRLH;48;44;202290
CRLH;49;44;202290
CRLH;50;44;202290
CRLH;51;44;202290
CRLH;52;44;202290
CRLH;53;44;202290
CRLH;54;44;202290
CRLH;55;44;202290
CRLH;56;46;202290
CRLH;57;48;202290
CRLH;58;51;202290
CRLH;59;54;202290
CRLH;60;57;202290
CRLH;61;61;202290
CRLH;62;65;202290
CRLH;63;66;202290
CRLH;64;70;202290
CRLH;65;75;202290
CRLH;66;81;202290
CRLH;67;86;202290
CRLH;68;91;202290
CRLH;69;97;202290
CRLH;70;97;202290
CRLH;71;97;202290
CRLH;72;97;202290
CRLH;73;97;202290
CRLH;74;97;202290
CRLH;75;97;202290
CRLH;76;98;202290
CRLH;77;98;202290
CRLR;36;1;202290
CRLR;37;1;202290
CRLR;38;1;202290
CRLR;39;2;202290
CRLR;40;2;202290
CRLR;41;2;202290
CRLR;42;3;202290
CRLR;43;4;202290
CRLR;44;6;202290
CRLR;45;7;202290
CRLR;46;16;202290
CRLR;47;26;202290
CRLR;48;31;202290
CRLR;49;32;202290
CRLR;50;32;202290
CRLR;51;32;202290
CRLR;52;32;202290
CRLR;53;32;202290
CRLR;54;32;202290
CRLR;55;32;202290
CRLR;56;35;202290
CRLR;57;39;202290
CRLR;58;39;202290
CRLR;59;42;202290
CRLR;60;46;202290
CRLR;61;49;202290
CRLR;62;51;202290
CRLR;63;53;202290
CRLR;64;56;202290
CRLR;65;57;202290
CRLR;66;59;202290
CRLR;67;60;202290
CRLR;68;65;202290
CRLR;69;75;202290
CRLR;70;76;202290
CRLR;71;76;202290
CRLR;72;76;202290
CRLR;73;76;202290
CRLR;74;76;202290
CRLR;75;76;202290
CRLR;76;76;202290
CRLR;77;76;202290
CRMM;36;1;202290
CRMM;37;1;202290
CRMM;38;3;202290
CRMM;39;5;202290
CRMM;40;6;202290
CRMM;41;6;202290
CRMM;42;7;202290
CRMM;43;10;202290
CRMM;44;13;202290
CRMM;45;13;202290
CRMM;46;16;202290
CRMM;47;20;202290
CRMM;48;22;202290
CRMM;49;26;202290
CRMM;50;32;202290
CRMM;51;50;202290
CRMM;52;53;202290
CRMM;53;53;202290
CRMM;54;53;202290
CRMM;55;55;202290
CRMM;56;56;202290
CRMM;57;59;202290
CRMM;58;63;202290
CRMM;59;67;202290
CRMM;60;70;202290
CRMM;61;74;202290
CRMM;62;79;202290
CRMM;63;80;202290
CRMM;64;97;202290
CRMM;65;97;202290
CRMM;66;97;202290
CRMM;67;97;202290
CRMM;68;97;202290
CRMM;69;97;202290
CRMM;70;97;202290
CRMM;71;97;202290
CRMM;72;97;202290
CRMM;73;97;202290
CRMM;74;97;202290
CRMM;75;97;202290
CRMM;76;97;202290
CRMM;77;97;202290
CROE;64;10;202290
CROE;65;10;202290
CROE;66;10;202290
CROE;67;10;202290
CROE;68;10;202290
CROE;69;10;202290
CROE;70;10;202290
CROE;71;10;202290
CROE;72;10;202290
CROE;73;10;202290
CROE;74;10;202290
CROE;75;10;202290
CROE;76;10;202290
CROE;77;10;202290
CRTP;36;1;202290
CRTP;37;1;202290
CRTP;38;2;202290
CRTP;39;2;202290
CRTP;40;2;202290
CRTP;41;2;202290
CRTP;42;4;202290
CRTP;43;6;202290
CRTP;44;7;202290
CRTP;45;7;202290
CRTP;46;7;202290
CRTP;47;9;202290
CRTP;48;10;202290
CRTP;49;12;202290
CRTP;50;12;202290
CRTP;51;24;202290
CRTP;52;26;202290
CRTP;53;26;202290
CRTP;54;26;202290
CRTP;55;27;202290
CRTP;56;27;202290
CRTP;57;27;202290
CRTP;58;28;202290
CRTP;59;32;202290
CRTP;60;38;202290
CRTP;61;42;202290
CRTP;62;45;202290
CRTP;63;51;202290
CRTP;64;64;202290
CRTP;65;64;202290
CRTP;66;64;202290
CRTP;67;64;202290
CRTP;68;64;202290
CRTP;69;64;202290
CRTP;70;64;202290
CRTP;71;64;202290
CRTP;72;64;202290
CRTP;73;64;202290
CRTP;74;64;202290
CRTP;75;64;202290
CRTP;76;64;202290
CRTP;77;64;202290
CSCM;30;1;202290
CSCM;31;1;202290
CSCM;32;1;202290
CSCM;33;1;202290
CSCM;34;1;202290
CSCM;35;1;202290
CSCM;36;1;202290
CSCM;37;1;202290
CSCM;38;1;202290
CSCM;39;1;202290
CSCM;40;1;202290
CSCM;41;1;202290
CSCM;42;1;202290
CSCM;43;1;202290
CSCM;44;4;202290
CSCM;45;4;202290
CSCM;46;4;202290
CSCM;47;4;202290
CSCM;48;4;202290
CSCM;49;4;202290
CSCM;50;4;202290
CSCM;51;4;202290
CSCM;52;4;202290
CSCM;53;4;202290
CSCM;54;4;202290
CSCM;55;4;202290
CSCM;56;4;202290
CSCM;57;7;202290
CSCM;58;7;202290
CSCM;59;7;202290
CSCM;60;7;202290
CSCM;61;7;202290
CSCM;62;7;202290
CSCM;63;7;202290
CSCM;64;7;202290
CSCM;65;7;202290
CSCM;66;7;202290
CSCM;67;7;202290
CSCM;68;7;202290
CSCM;69;7;202290
CSCM;70;7;202290
CSCM;71;7;202290
CSCM;72;7;202290
CSCM;73;7;202290
CSCM;74;7;202290
CSCM;75;7;202290
CSCM;76;7;202290
CSCM;77;7;202290
CSEA;47;1;202290
CSEA;48;1;202290
CSEA;49;1;202290
CSEA;50;1;202290
CSEA;51;1;202290
CSEA;52;1;202290
CSEA;53;1;202290
CSEA;54;1;202290
CSEA;55;1;202290
CSEA;56;1;202290
CSEA;57;1;202290
CSEA;58;1;202290
CSEA;59;1;202290
CSEA;60;1;202290
CSEA;61;1;202290
CSEA;62;1;202290
CSEA;63;1;202290
CSEA;64;1;202290
CSEA;65;1;202290
CSEA;66;1;202290
CSEA;67;1;202290
CSEA;68;1;202290
CSEA;69;1;202290
CSEA;70;1;202290
CSEA;71;1;202290
CSEA;72;1;202290
CSEA;73;1;202290
CSEA;74;1;202290
CSEA;75;1;202290
CSEA;76;1;202290
CSEA;77;1;202290
CSEF;54;1;202290
CSEF;55;1;202290
CSEF;56;1;202290
CSEF;57;1;202290
CSEF;58;1;202290
CSEF;59;1;202290
CSEF;60;1;202290
CSEF;61;1;202290
CSEF;62;1;202290
CSEF;63;1;202290
CSEF;64;1;202290
CSEF;65;1;202290
CSEF;66;1;202290
CSEF;67;1;202290
CSEF;68;1;202290
CSEF;69;1;202290
CSEF;70;1;202290
CSEF;71;1;202290
CSEF;72;1;202290
CSEF;73;1;202290
CSEF;74;1;202290
CSEF;75;1;202290
CSEF;76;1;202290
CSEF;77;1;202290
CSFD;54;1;202290
CSFD;55;1;202290
CSFD;56;1;202290
CSFD;57;1;202290
CSFD;58;1;202290
CSFD;59;1;202290
CSFD;60;1;202290
CSFD;61;1;202290
CSFD;62;1;202290
CSFD;63;2;202290
CSFD;64;2;202290
CSFD;65;3;202290
CSFD;66;3;202290
CSFD;67;3;202290
CSFD;68;3;202290
CSFD;69;3;202290
CSFD;70;3;202290
CSFD;71;3;202290
CSFD;72;3;202290
CSFD;73;3;202290
CSFD;74;3;202290
CSFD;75;3;202290
CSFD;76;3;202290
CSFD;77;3;202290
CSIS;42;1;202290
CSIS;43;1;202290
CSIS;44;1;202290
CSIS;45;1;202290
CSIS;46;1;202290
CSIS;47;1;202290
CSIS;48;1;202290
CSIS;49;1;202290
CSIS;50;1;202290
CSIS;51;1;202290
CSIS;52;1;202290
CSIS;53;1;202290
CSIS;54;1;202290
CSIS;55;1;202290
CSIS;56;1;202290
CSIS;57;1;202290
CSIS;58;1;202290
CSIS;59;1;202290
CSIS;60;1;202290
CSIS;61;1;202290
CSIS;62;1;202290
CSIS;63;1;202290
CSIS;64;1;202290
CSIS;65;1;202290
CSIS;66;1;202290
CSIS;67;1;202290
CSIS;68;1;202290
CSIS;69;1;202290
CSIS;70;1;202290
CSIS;71;1;202290
CSIS;72;1;202290
CSIS;73;1;202290
CSIS;74;1;202290
CSIS;75;1;202290
CSIS;76;1;202290
CSIS;77;1;202290
CSSA;42;1;202290
CSSA;43;1;202290
CSSA;44;1;202290
CSSA;45;1;202290
CSSA;46;1;202290
CSSA;47;3;202290
CSSA;48;3;202290
CSSA;49;3;202290
CSSA;50;3;202290
CSSA;51;3;202290
CSSA;52;3;202290
CSSA;53;3;202290
CSSA;54;4;202290
CSSA;55;4;202290
CSSA;56;4;202290
CSSA;57;4;202290
CSSA;58;4;202290
CSSA;59;4;202290
CSSA;60;4;202290
CSSA;61;4;202290
CSSA;62;4;202290
CSSA;63;4;202290
CSSA;64;4;202290
CSSA;65;4;202290
CSSA;66;4;202290
CSSA;67;4;202290
CSSA;68;4;202290
CSSA;69;4;202290
CSSA;70;4;202290
CSSA;71;4;202290
CSSA;72;4;202290
CSSA;73;4;202290
CSSA;74;4;202290
CSSA;75;4;202290
CSSA;76;4;202290
CSSA;77;4;202290
CTDC;62;1;202290
CTDC;63;1;202290
CTDC;64;1;202290
CTDC;65;1;202290
CTDC;66;1;202290
CTDC;67;1;202290
CTDC;68;1;202290
CTDC;69;1;202290
CTDC;70;1;202290
CTDC;71;4;202290
CTDC;72;4;202290
CTDC;73;4;202290
CTDC;74;4;202290
CTDC;75;4;202290
CTDC;76;4;202290
CTDC;77;4;202290
CTDI;59;1;202290
CTDI;60;1;202290
CTDI;61;1;202290
CTDI;62;1;202290
CTDI;63;1;202290
CTDI;64;1;202290
CTDI;65;1;202290
CTDI;66;1;202290
CTDI;67;1;202290
CTDI;68;1;202290
CTDI;69;1;202290
CTDI;70;1;202290
CTDI;71;1;202290
CTDI;72;1;202290
CTDI;73;1;202290
CTDI;74;1;202290
CTDI;75;1;202290
CTDI;76;1;202290
CTDI;77;1;202290
CTEX;68;2;202290
CTEX;69;2;202290
CTEX;70;2;202290
CTEX;71;2;202290
CTEX;72;2;202290
CTEX;73;2;202290
CTEX;74;2;202290
CTEX;75;2;202290
CTEX;76;2;202290
CTEX;77;2;202290
CTMC;68;10;202290
CTMC;69;10;202290
CTMC;70;10;202290
CTMC;71;10;202290
CTMC;72;10;202290
CTMC;73;10;202290
CTMC;74;10;202290
CTMC;75;10;202290
CTMC;76;10;202290
CTMC;77;10;202290
CTMI;65;1;202290
CTMI;66;2;202290
CTMI;67;4;202290
CTMI;68;5;202290
CTMI;69;5;202290
CTMI;70;5;202290
CTMI;71;5;202290
CTMI;72;5;202290
CTMI;73;5;202290
CTMI;74;5;202290
CTMI;75;5;202290
CTMI;76;5;202290
CTMI;77;5;202290
CTPC;34;8;202290
CTPC;35;8;202290
CTPC;36;10;202290
CTPC;37;14;202290
CTPC;38;17;202290
CTPC;39;19;202290
CTPC;40;19;202290
CTPC;41;19;202290
CTPC;42;19;202290
CTPC;43;19;202290
CTPC;44;19;202290
CTPC;45;19;202290
CTPC;46;26;202290
CTPC;47;30;202290
CTPC;48;30;202290
CTPC;49;30;202290
CTPC;50;30;202290
CTPC;51;30;202290
CTPC;52;30;202290
CTPC;53;30;202290
CTPC;54;30;202290
CTPC;55;30;202290
CTPC;56;30;202290
CTPC;57;30;202290
CTPC;58;51;202290
CTPC;59;54;202290
CTPC;60;54;202290
CTPC;61;54;202290
CTPC;62;54;202290
CTPC;63;54;202290
CTPC;64;54;202290
CTPC;65;54;202290
CTPC;66;62;202290
CTPC;67;64;202290
CTPC;68;64;202290
CTPC;69;64;202290
CTPC;70;64;202290
CTPC;71;64;202290
CTPC;72;64;202290
CTPC;73;64;202290
CTPC;74;64;202290
CTPC;75;64;202290
CTPC;76;64;202290
CTPC;77;64;202290
CTPT;67;1;202290
CTPT;68;2;202290
CTPT;69;2;202290
CTPT;70;2;202290
CTPT;71;2;202290
CTPT;72;2;202290
CTPT;73;2;202290
CTPT;74;2;202290
CTPT;75;2;202290
CTPT;76;2;202290
CTPT;77;2;202290
CTRD;44;1;202290
CTRD;45;1;202290
CTRD;46;1;202290
CTRD;47;1;202290
CTRD;48;1;202290
CTRD;49;1;202290
CTRD;50;1;202290
CTRD;51;1;202290
CTRD;52;1;202290
CTRD;53;1;202290
CTRD;54;1;202290
CTRD;55;1;202290
CTRD;56;1;202290
CTRD;57;1;202290
CTRD;58;1;202290
CTRD;59;1;202290
CTRD;60;1;202290
CTRD;61;1;202290
CTRD;62;1;202290
CTRD;63;1;202290
CTRD;64;1;202290
CTRD;65;1;202290
CTRD;66;3;202290
CTRD;67;66;202290
CTRD;68;66;202290
CTRD;69;66;202290
CTRD;70;66;202290
CTRD;71;66;202290
CTRD;72;66;202290
CTRD;73;66;202290
CTRD;74;66;202290
CTRD;75;66;202290
CTRD;76;66;202290
CTRD;77;66;202290
CTTM;67;2;202290
CTTM;68;2;202290
CTTM;69;2;202290
CTTM;70;2;202290
CTTM;71;2;202290
CTTM;72;2;202290
CTTM;73;2;202290
CTTM;74;2;202290
CTTM;75;2;202290
CTTM;76;2;202290
CTTM;77;2;202290
CURV;26;1;202290
CURV;27;1;202290
CURV;28;1;202290
CURV;29;1;202290
CURV;30;1;202290
CURV;31;1;202290
CURV;32;1;202290
CURV;33;1;202290
CURV;34;1;202290
CURV;35;1;202290
CURV;36;1;202290
CURV;37;1;202290
CURV;38;1;202290
CURV;39;1;202290
CURV;40;2;202290
CURV;41;2;202290
CURV;42;2;202290
CURV;43;2;202290
CURV;44;2;202290
CURV;45;2;202290
CURV;46;2;202290
CURV;47;2;202290
CURV;48;2;202290
CURV;49;2;202290
CURV;50;2;202290
CURV;51;2;202290
CURV;52;2;202290
CURV;53;2;202290
CURV;54;2;202290
CURV;55;2;202290
CURV;56;2;202290
CURV;57;3;202290
CURV;58;3;202290
CURV;59;3;202290
CURV;60;3;202290
CURV;61;3;202290
CURV;62;3;202290
CURV;63;3;202290
CURV;64;3;202290
CURV;65;3;202290
CURV;66;3;202290
CURV;67;3;202290
CURV;68;3;202290
CURV;69;3;202290
CURV;70;3;202290
CURV;71;3;202290
CURV;72;3;202290
CURV;73;3;202290
CURV;74;3;202290
CURV;75;3;202290
CURV;76;3;202290
CURV;77;3;202290
DAAG;13;2;202290
DAAG;14;3;202290
DAAG;15;3;202290
DAAG;16;3;202290
DAAG;17;3;202290
DAAG;18;4;202290
DAAG;19;5;202290
DAAG;20;6;202290
DAAG;21;8;202290
DAAG;22;9;202290
DAAG;23;9;202290
DAAG;24;9;202290
DAAG;25;11;202290
DAAG;26;12;202290
DAAG;27;13;202290
DAAG;28;14;202290
DAAG;29;14;202290
DAAG;30;15;202290
DAAG;31;16;202290
DAAG;32;16;202290
DAAG;33;16;202290
DAAG;34;16;202290
DAAG;35;16;202290
DAAG;36;16;202290
DAAG;37;16;202290
DAAG;38;17;202290
